description,y_PF1_rsteps_error,y_PF1_error,y_CPF1symp_error,y_CPF1com_error,y_CPF1com_rsteps_error,y_PF2_rsteps_error,y_PF2_error,y_CPF2symp_error,y_CPF2com_error,y_CPF2com_rsteps_error,y_PF4_rsteps_error,y_PF4_error
,0.4429586117019638,0.05988220381441371,0.0033527687789349,7.125486888709112e-05,0.0008873929334861153,0.007873385018128511,0.003402165080239059,0.0033528908209261433,4.938374541052212e-06,1.6395084330143537e-05,8.256291508696578e-07,2.040021717049252e-07
,0.46953245762928764,0.0610375594569904,0.003655144999796623,7.093363216059284e-05,0.0009970293034499127,0.008592610155587816,0.0036793297238635627,0.0036552045056392505,5.587820990868823e-06,1.895876644215854e-05,9.551355401546408e-07,2.3429704164727048e-07
,0.4976995504459907,0.06196154081603776,0.003986444868464174,9.219943930909602e-05,0.0011202047341830755,0.009377521383496772,0.003991972390663749,0.003986454777056649,6.371003041702086e-06,2.19236574263567e-05,1.1049543121709495e-06,2.7173113231319333e-07
,0.5275552945974931,0.06275755761317942,0.004350085890701176,0.00011532108916522492,0.0012585899512720952,0.010234115494861256,0.004350529259162614,0.004350082374883612,7.349071568345319e-06,2.5352561816129267e-05,1.2782709765704314e-06,3.1740305943768877e-07
,0.5592007925829473,0.0641792874943161,0.004749335718782284,0.00013866824515770202,0.001414061614988546,0.011168936405214875,0.004762301929133557,0.004749373870600157,8.5769334309392e-06,2.9318113656466643e-05,1.4787705192265627e-06,3.7188954353695045e-07
,0.5927431834298814,0.06592115335442925,0.005187062628462527,0.00016061939626985913,0.0015887276594864672,0.01218912501441346,0.0052288388791745175,0.005187202826437755,1.0083913879605136e-05,3.390431396438877e-05,1.7107157119035465e-06,4.3536562091162875e-07
,0.6282960010444516,0.06720975431038995,0.005665657751533666,0.0001811902919842121,0.0017849557409576372,0.013302473603886818,0.00574541902007704,0.005665944697191886,1.186510995867747e-05,3.9208308473810136e-05,1.9790376560458705e-06,5.079217929588612e-07
,0.6659795535753738,0.07758416260064369,0.006187235948428734,0.0002102790099753172,0.0020054051753272007,0.014517485180508107,0.0063030813310260125,0.006187676815857194,1.388672946889837e-05,4.534244305348903e-05,2.289440585134703e-06,5.899080291832888e-07
,0.7059213249910191,0.08698605315615578,0.006754140937169781,0.00023789223445482268,0.0022530627908196,0.015843438215295776,0.006892624372371151,0.0067546926127400935,1.6102525421357595e-05,5.243664008732901e-05,2.6485229891754294e-06,6.821698018633121e-07
,0.7482564001334489,0.09393565086682258,0.007369653266689412,0.0002544602691292945,0.0025312831736773247,0.017290457265643273,0.0075096805019593095,0.0073702292865622,1.8481020001613208e-05,6.0641146047057326e-05,3.0639177928788845e-06,7.864429606965218e-07
