description,y_PF1_error,y_CPF1symp_error,y_CPF1com_error,y_PF2_error,y_CPF2symp_error,y_CPF2com_error,y_PF4_error
,0.008438443230983554,6.352623124773353e-05,0.00011447554199251014,0.00025198110313091616,6.347603128074447e-05,1.751873349602021e-06,3.72191746872582e-07
,0.008595207890130845,6.48376599301254e-05,0.00011979530104307187,0.00027455340016675815,6.476442627475058e-05,1.8138674833625024e-06,3.8497282907638403e-07
,0.008619244372592498,6.613937975036302e-05,0.00011716262359262802,0.0002832786105775036,6.605513808009699e-05,1.7389725725596158e-06,3.685900638825278e-07
,0.008504979008681893,6.743032423098566e-05,0.00010726561767744702,0.000279152932457001,6.7347152843082e-05,1.5390735724721881e-06,3.255031346931472e-07
,0.008253334205218291,6.871095450655195e-05,9.220337333163642e-05,0.00026495688235001136,6.863835270922514e-05,1.2405803614455135e-06,2.6107849258398193e-07
,0.00824791361175006,6.998218738498972e-05,7.906569288474229e-05,0.0002459329207911056,6.9925532101737e-05,9.176174541580018e-07,1.875610200699294e-07
,0.008442548810588694,7.124449985179092e-05,9.19864931253139e-05,0.00025282677463262833,7.120482147570264e-05,1.2303248828626937e-06,2.5674769223417683e-07
,0.008675374288506952,7.249760237875904e-05,0.00011057447604824458,0.0002774933750972481,7.247248109419562e-05,1.5546537130869315e-06,3.270422399588807e-07
,0.008801019692378686,7.37408016247995e-05,0.00012427507036961964,0.00029245292504053247,7.37258921533598e-05,1.7979062451900696e-06,3.796771178275229e-07
,0.008733607836521998,7.497385713171172e-05,0.00013078487776860108,0.00029427919600908645,7.496447447101991e-05,1.925541750067169e-06,4.0758022477281144e-07
,0.008440695755573784,7.619791084869915e-05,0.00012925866455472414,0.00028128680506236405,7.619023977913589e-05,1.919831460868753e-06,4.0706951262297943e-07
,0.007946331524932132,7.741602526814038e-05,0.00011986661621685114,0.0002533967725690733,7.740776078454377e-05,1.7773365045890299e-06,3.7753009290356926e-07
,0.007326996069755384,7.863302278408559e-05,0.00010377616300473055,0.00021253026521745385,7.862348533351891e-05,1.5138774555501215e-06,3.218543584353359e-07
